,APC-A :: CD62L,APC-Cy7-A :: CD8b,FITC-A :: CD3,PE-A :: PD-1,PE-Cy5-A :: CD122,PE-Cy7-A :: CCR7,PE-Texas Red-A :: CD5,Pacific Blue-A :: CD8a,Qdot 605-A :: CD4
APC-A :: CD62L,1,0.20191637,0.0408477102,0.0172300136,0.0356907562,0.0119937259,0.0147667279,0.0105068883,0.0044994902
APC-Cy7-A :: CD8b,0.0186248033,1,-0.000479286,0.0010746803,0.0003581591,0.0343284391,0.0003581772,0.0002912309,0.0005821342
FITC-A :: CD3,0.0022726853,0.0011363358,1,0.1010159097,0.0113650208,0.0332528301,0.0444091588,0.0076256587,0.0090061354
PE-A :: PD-1,0.0010859973,0.0032579895,0.0778257241,1,0.1045263498,0.0198498677,0.4046702613,0.0278390656,0.0689808658
PE-Cy5-A :: CD122,0.2657375169,0.0576438079,0.0047102451,0.0191320531,1,0.2828052255,0.0112896828,0.0003569429,0.0003567261
PE-Cy7-A :: CCR7,0.0002782865,0.0394346943,0.0053141219,0.0167233238,0.0013914618,1,0.0091881551,0.002036877,0.0003392169
PE-Texas Red-A :: CD5,0.0016260106,0.00213415,0.0056328328,0.0824608132,0.2169916268,0.0775339099,1,0.0007437803,0.0692304756
Pacific Blue-A :: CD8a,0.0002703019,0.0002703014,0.0084503708,0.0006758568,-0.0004054526,0.0001646825,0.0001351575,1,0.0114044885
Qdot 605-A :: CD4,0.0078146366,0.0090167507,0.0498054158,0.0397444823,0.0718144883,0.0337120758,0.216551236,0.0873582465,1
